station,station_en,block_no
旭川,(Asahikawa),12081
網走,(Abashiri),13031
札幌,(Sapporo),14161
帯広,(Obihiro),15091
根室,(Nemuro),17031
寿都,(Suttsu),19141
秋田,(Akita),31171
宮古,(Miyako),34061
山形,(Yamagata),35121
石巻,(Ishinomaki),36161
福島,(Fukushima),36101
伏木,(Futsu),54161
長野,(Nagano),48101
宇都宮,(Utsunomiya),41161
福井,(Fukui),57161
高山,(Takayama),56161
松本,(Matsumoto),48161
前橋,(Maebashi),42101
熊谷,(Kumagai),42161
水戸,(Mito),40161
敦賀,(Tsuruga),57101
岐阜,(Gifu),55161
名古屋,(Nagoya),51161
飯田,(Iida),49161
甲府,(Kofu),46161
津,(Tsu),52161
浜松,(Hamamatsu),50161
東京,(Tokyo),44161
横浜,(Yokohama),45161
境,(Sakai),67161
浜田,(Hamada),68161
京都,(Kyoto),61161
彦根,(Hikone),60161
下関,(Shimonoseki),81161
呉,(Kure),71161
神戸,(Kobe),63161
大阪,(Osaka),62161
和歌山,(Wakayama),64161
福岡,(Fukuoka),82161
大分,(Oita),83161
長崎,(Nagasaki),84161
熊本,(Kumamoto),86161
鹿児島,(Kagoshima),88161
宮崎,(Miyazaki),89161
松山,(Matsuyama),73161
多度津,(Tadotsu),75161
高知,(Kochi),74161
徳島,(Tokushima),72161
名瀬,(Naze),91161
石垣島,(Ishigaki),94161
那覇,(Naha),93161
